Calf ID,Strain,Day,Replicate,Plate count,Broth Enrichment
102142,9000 R2.0,18,3,3.29E+04,na
,,,,,
,,,,,
,,,,,
403446,9000 R2.0,0,1,0.00E+00,na
403446,9000 R2.0,0,2,0.00E+00,na
403446,9000 R2.0,0,3,0.00E+00,na
403446,9000 R2.0,1,1,0.00E+00,0
403446,9000 R2.0,1,2,0.00E+00,0
403446,9000 R2.0,1,3,0.00E+00,0
403446,9000 R2.0,2,1,0.00E+00,0
403446,9000 R2.0,2,2,0.00E+00,0
403446,9000 R2.0,2,3,0.00E+00,0
403446,9000 R2.0,3,1,1.00E+02,na
403446,9000 R2.0,3,2,0.00E+00,na
403446,9000 R2.0,3,3,0.00E+00,na
403446,9000 R2.0,4,1,1.00E+02,na
403446,9000 R2.0,4,2,0.00E+00,na
403446,9000 R2.0,4,3,2.00E+02,na
403446,9000 R2.0,5,1,2.30E+03,na
403446,9000 R2.0,5,2,2.70E+03,na
403446,9000 R2.0,5,3,2.20E+03,na
403446,9000 R2.0,6,1,1.80E+05,na
403446,9000 R2.0,6,2,2.42E+05,na
403446,9000 R2.0,6,3,2.08E+05,na
403446,9000 R2.0,7,1,1.64E+06,na
403446,9000 R2.0,7,2,1.01E+06,na
403446,9000 R2.0,7,3,1.33E+06,na
403446,9000 R2.0,8,1,8.00E+05,na
403446,9000 R2.0,8,2,1.10E+06,na
403446,9000 R2.0,8,3,4.00E+05,na
403446,9000 R2.0,9,1,1.00E+04,na
403446,9000 R2.0,9,2,1.00E+04,na
403446,9000 R2.0,9,3,1.00E+04,na
403446,9000 R2.0,10,1,0.00E+00,na
403446,9000 R2.0,10,2,0.00E+00,na
403446,9000 R2.0,10,3,2.00E+03,na
403446,9000 R2.0,11,1,7.00E+02,na
403446,9000 R2.0,11,2,7.00E+02,na
403446,9000 R2.0,11,3,4.00E+02,na
403446,9000 R2.0,12,1,2.00E+02,na
403446,9000 R2.0,12,2,4.00E+02,na
403446,9000 R2.0,12,3,5.00E+02,na
403446,9000 R2.0,13,1,2.00E+02,na
403446,9000 R2.0,13,2,1.00E+02,na
403446,9000 R2.0,13,3,2.00E+02,na
403446,9000 R2.0,15,1,1.00E+02,na
403446,9000 R2.0,15,2,0.00E+00,na
403446,9000 R2.0,15,3,3.00E+02,na
403446,9000 R2.0,16,1,1.00E+02,na
403446,9000 R2.0,16,2,4.00E+02,na
403446,9000 R2.0,16,3,4.00E+02,na
403446,9000 R2.0,17,1,2.00E+02,na
403446,9000 R2.0,17,2,1.00E+02,na
403446,9000 R2.0,17,3,0.00E+00,na
403446,9000 R2.0,18,1,6.00E+02,na
403446,9000 R2.0,18,2,6.00E+02,na
403446,9000 R2.0,18,3,4.00E+02,na
,,,,,
,,,,,
,,,,,
402145,9000 R2.0,0,1,0.00E+00,na
402145,9000 R2.0,0,2,0.00E+00,na
402145,9000 R2.0,0,3,0.00E+00,na
402145,9000 R2.0,1,1,0.00E+00,0
402145,9000 R2.0,1,2,0.00E+00,0
402145,9000 R2.0,1,3,0.00E+00,0
402145,9000 R2.0,2,1,0.00E+00,0
402145,9000 R2.0,2,2,0.00E+00,0
402145,9000 R2.0,2,3,0.00E+00,0
402145,9000 R2.0,3,1,0.00E+00,10
402145,9000 R2.0,3,2,0.00E+00,10
402145,9000 R2.0,3,3,0.00E+00,10
402145,9000 R2.0,4,1,0.00E+00,10
402145,9000 R2.0,4,2,0.00E+00,10
402145,9000 R2.0,4,3,0.00E+00,10
402145,9000 R2.0,5,1,0.00E+00,10
402145,9000 R2.0,5,2,0.00E+00,10
402145,9000 R2.0,5,3,0.00E+00,10
402145,9000 R2.0,6,1,2.00E+02,na
402145,9000 R2.0,6,2,2.00E+02,na
402145,9000 R2.0,6,3,1.00E+02,na
402145,9000 R2.0,7,1,0.00E+00,10
402145,9000 R2.0,7,2,0.00E+00,10
402145,9000 R2.0,7,3,0.00E+00,10
402145,9000 R2.0,8,1,0.00E+00,na
402145,9000 R2.0,8,2,2.00E+02,na
402145,9000 R2.0,8,3,1.00E+02,na
402145,9000 R2.0,9,1,0.00E+00,na
402145,9000 R2.0,9,2,0.00E+00,na
402145,9000 R2.0,9,3,3.00E+02,na
402145,9000 R2.0,10,1,2.00E+02,na
402145,9000 R2.0,10,2,4.00E+02,na
402145,9000 R2.0,10,3,3.00E+02,na
402145,9000 R2.0,11,1,2.40E+03,na
402145,9000 R2.0,11,2,2.50E+03,na
402145,9000 R2.0,11,3,2.00E+03,na
402145,9000 R2.0,12,1,2.20E+03,na
402145,9000 R2.0,12,2,3.40E+03,na
402145,9000 R2.0,12,3,3.40E+03,na
402145,9000 R2.0,13,1,3.90E+03,na
402145,9000 R2.0,13,2,3.30E+03,na
402145,9000 R2.0,13,3,2.80E+03,na
402145,9000 R2.0,15,1,8.26E+04,na
402145,9000 R2.0,15,2,7.92E+04,na
402145,9000 R2.0,15,3,9.22E+04,na
402145,9000 R2.0,16,1,1.00E+04,na
402145,9000 R2.0,16,2,2.00E+04,na
402145,9000 R2.0,16,3,1.00E+04,na
402145,9000 R2.0,17,1,4.30E+04,na
402145,9000 R2.0,17,2,5.10E+04,na
402145,9000 R2.0,17,3,5.00E+04,na
402145,9000 R2.0,18,1,1.15E+05,na
402145,9000 R2.0,18,2,9.40E+04,na
402145,9000 R2.0,18,3,9.40E+04,na
,,,,,
,,,,,
,,,,,
703947,9000 R2.0,0,1,0.00E+00,na
703947,9000 R2.0,0,2,0.00E+00,na
703947,9000 R2.0,0,3,0.00E+00,na
703947,9000 R2.0,1,1,0.00E+00,0
703947,9000 R2.0,1,2,0.00E+00,0
703947,9000 R2.0,1,3,0.00E+00,0
703947,9000 R2.0,2,1,0.00E+00,na
703947,9000 R2.0,2,2,1.00E+02,na
703947,9000 R2.0,2,3,2.00E+02,na
703947,9000 R2.0,3,1,4.00E+02,na
703947,9000 R2.0,3,2,3.00E+02,na
703947,9000 R2.0,3,3,3.00E+02,na
703947,9000 R2.0,4,1,6.00E+02,na
703947,9000 R2.0,4,2,9.00E+02,na
703947,9000 R2.0,4,3,5.00E+02,na
703947,9000 R2.0,5,1,1.00E+02,na
703947,9000 R2.0,5,2,0.00E+00,na
703947,9000 R2.0,5,3,0.00E+00,na
703947,9000 R2.0,6,1,3.00E+02,na
703947,9000 R2.0,6,2,7.00E+02,na
703947,9000 R2.0,6,3,5.00E+02,na
703947,9000 R2.0,7,1,3.00E+02,na
703947,9000 R2.0,7,2,2.00E+02,na
703947,9000 R2.0,7,3,1.00E+02,na
703947,9000 R2.0,8,1,9.00E+02,na
703947,9000 R2.0,8,2,7.00E+02,na
703947,9000 R2.0,8,3,7.00E+02,na
703947,9000 R2.0,9,1,3.00E+02,na
703947,9000 R2.0,9,2,4.00E+02,na
703947,9000 R2.0,9,3,1.00E+02,na
703947,9000 R2.0,10,1,3.00E+02,na
703947,9000 R2.0,10,2,0.00E+00,na
703947,9000 R2.0,10,3,0.00E+00,na
703947,9000 R2.0,11,1,2.00E+02,na
703947,9000 R2.0,11,2,1.00E+02,na
703947,9000 R2.0,11,3,0.00E+00,na
703947,9000 R2.0,12,1,3.00E+03,na
703947,9000 R2.0,12,2,3.80E+03,na
703947,9000 R2.0,12,3,2.70E+03,na
703947,9000 R2.0,13,1,1.00E+03,na
703947,9000 R2.0,13,2,6.00E+02,na
703947,9000 R2.0,13,3,7.00E+02,na
703947,9000 R2.0,15,1,9.00E+02,na
703947,9000 R2.0,15,2,2.00E+02,na
703947,9000 R2.0,15,3,2.00E+02,na
703947,9000 R2.0,16,1,0.00E+00,na
703947,9000 R2.0,16,2,4.00E+02,na
703947,9000 R2.0,16,3,2.00E+02,na
703947,9000 R2.0,17,1,0.00E+00,10
703947,9000 R2.0,17,2,0.00E+00,10
703947,9000 R2.0,17,3,0.00E+00,10
703947,9000 R2.0,18,1,4.00E+02,na
703947,9000 R2.0,18,2,4.00E+02,na
703947,9000 R2.0,18,3,1.00E+02,na
,,,,,
,,,,,
,,,,,
301869,9000 R2.0,0,1,0.00E+00,na
301869,9000 R2.0,0,2,0.00E+00,na
301869,9000 R2.0,0,3,0.00E+00,na
301869,9000 R2.0,1,1,0.00E+00,10
301869,9000 R2.0,1,2,0.00E+00,10
301869,9000 R2.0,1,3,0.00E+00,10
301869,9000 R2.0,2,1,0.00E+00,na
301869,9000 R2.0,2,2,1.00E+02,na
301869,9000 R2.0,2,3,0.00E+00,na
301869,9000 R2.0,3,1,2.00E+02,na
301869,9000 R2.0,3,2,0.00E+00,na
301869,9000 R2.0,3,3,0.00E+00,na
301869,9000 R2.0,4,1,0.00E+00,10
301869,9000 R2.0,4,2,0.00E+00,10
301869,9000 R2.0,4,3,0.00E+00,10
301869,9000 R2.0,5,1,3.00E+02,na
301869,9000 R2.0,5,2,2.00E+02,na
301869,9000 R2.0,5,3,6.00E+02,na
301869,9000 R2.0,6,1,2.90E+03,na
301869,9000 R2.0,6,2,4.00E+03,na
301869,9000 R2.0,6,3,3.40E+03,na
301869,9000 R2.0,7,1,5.00E+02,na
301869,9000 R2.0,7,2,6.00E+02,na
301869,9000 R2.0,7,3,3.00E+02,na
301869,9000 R2.0,8,1,1.00E+02,na
301869,9000 R2.0,8,2,1.00E+02,na
301869,9000 R2.0,8,3,0.00E+00,na
301869,9000 R2.0,9,1,0.00E+00,na
301869,9000 R2.0,9,2,0.00E+00,na
301869,9000 R2.0,9,3,2.00E+02,na
301869,9000 R2.0,10,1,0.00E+00,na
301869,9000 R2.0,10,2,1.00E+02,na
301869,9000 R2.0,10,3,0.00E+00,na
301869,9000 R2.0,11,1,0.00E+00,na
301869,9000 R2.0,11,2,1.00E+02,na
301869,9000 R2.0,11,3,0.00E+00,na
301869,9000 R2.0,12,1,0.00E+00,10
301869,9000 R2.0,12,2,0.00E+00,10
301869,9000 R2.0,12,3,0.00E+00,10
301869,9000 R2.0,13,1,1.00E+02,na
301869,9000 R2.0,13,2,0.00E+00,na
301869,9000 R2.0,13,3,0.00E+00,na
301869,9000 R2.0,15,1,0.00E+00,na
301869,9000 R2.0,15,2,0.00E+00,na
301869,9000 R2.0,15,3,2.00E+02,na
301869,9000 R2.0,16,1,0.00E+00,10
301869,9000 R2.0,16,2,0.00E+00,10
301869,9000 R2.0,16,3,0.00E+00,10
301869,9000 R2.0,17,1,0.00E+00,10
301869,9000 R2.0,17,2,0.00E+00,10
301869,9000 R2.0,17,3,0.00E+00,10
301869,9000 R2.0,18,1,0.00E+00,0
301869,9000 R2.0,18,2,0.00E+00,0
301869,9000 R2.0,18,3,0.00E+00,0
,,,,,
,,,,,
,,,,,
101449,9000 R2.0,0,1,0.00E+00,na
101449,9000 R2.0,0,2,0.00E+00,na
101449,9000 R2.0,0,3,0.00E+00,na
101449,9000 R2.0,1,1,0.00E+00,0
101449,9000 R2.0,1,2,0.00E+00,0
101449,9000 R2.0,1,3,0.00E+00,0
101449,9000 R2.0,2,1,0.00E+00,0
101449,9000 R2.0,2,2,0.00E+00,0
101449,9000 R2.0,2,3,0.00E+00,0
101449,9000 R2.0,3,1,0.00E+00,10
101449,9000 R2.0,3,2,0.00E+00,10
101449,9000 R2.0,3,3,0.00E+00,10
101449,9000 R2.0,4,1,2.00E+02,na
101449,9000 R2.0,4,2,0.00E+00,na
101449,9000 R2.0,4,3,1.00E+02,na
101449,9000 R2.0,5,1,4.30E+03,na
101449,9000 R2.0,5,2,5.50E+03,na
101449,9000 R2.0,5,3,5.20E+03,na
101449,9000 R2.0,6,1,1.02E+04,na
101449,9000 R2.0,6,2,8.30E+03,na
101449,9000 R2.0,6,3,1.03E+04,na
101449,9000 R2.0,7,1,8.00E+04,na
101449,9000 R2.0,7,2,7.10E+04,na
101449,9000 R2.0,7,3,5.40E+04,na
101449,9000 R2.0,8,1,2.00E+04,na
101449,9000 R2.0,8,2,4.00E+04,na
101449,9000 R2.0,8,3,2.00E+04,na
101449,9000 R2.0,9,1,9.40E+04,na
101449,9000 R2.0,9,2,9.00E+04,na
101449,9000 R2.0,9,3,1.15E+05,na
101449,9000 R2.0,10,1,3.30E+04,na
101449,9000 R2.0,10,2,4.70E+04,na
101449,9000 R2.0,10,3,4.80E+04,na
101449,9000 R2.0,11,1,1.50E+04,na
101449,9000 R2.0,11,2,1.70E+04,na
101449,9000 R2.0,11,3,2.10E+04,na
101449,9000 R2.0,12,1,2.20E+05,na
101449,9000 R2.0,12,2,2.40E+05,na
101449,9000 R2.0,12,3,1.40E+05,na
101449,9000 R2.0,13,1,3.00E+04,na
101449,9000 R2.0,13,2,2.00E+04,na
101449,9000 R2.0,13,3,0.00E+00,na
101449,9000 R2.0,15,1,5.60E+04,na
101449,9000 R2.0,15,2,6.10E+04,na
101449,9000 R2.0,15,3,4.10E+04,na
101449,9000 R2.0,16,1,9.00E+03,na
101449,9000 R2.0,16,2,6.00E+03,na
101449,9000 R2.0,16,3,2.40E+04,na
101449,9000 R2.0,17,1,1.80E+03,na
101449,9000 R2.0,17,2,1.60E+03,na
101449,9000 R2.0,17,3,1.70E+03,na
101449,9000 R2.0,18,1,4.70E+03,na
101449,9000 R2.0,18,2,3.70E+03,na
101449,9000 R2.0,18,3,5.30E+03,na
